0.00140934278316098,0.0318309475304414,0.00381408063869841,0.044810739439863,0.0190880187002799,0.00523489134444478,0.0235909943911185,0.0564467726490641,0.0713858547191333,0.0889247413971622,0.0354797663739309,0.04232378504793,0.0664847558459081,0.0302084206858336,0.0605844786920399,0.0781732047792893,0.0311931203269571,0.114608314072105,0.0451410328862652,0.0180250576119426,0.129462721840582,0.0815884242168552,0.0756780586151655,0.0740178199887573,0.061954845431186,0.0440096343249223,0.0940538321161018,0.0752797006043024,0.0956422473237324
0.092434448088905,0.0356796465762558,0.0270157532741663,0.0609391933992235,0.0330884471925269,0.0418078140552037,0.0840011329681686,0.0849271327993594,0.0199801831805028,0.0815552610961686,0.0554212930381484,0.0443972322344974,0.0267322421290728,0.0674149348657935,0.0712384228557358,0.0359639025190887,0.0246563324378086,0.094398690547957,0.0347484798959761,0.000573743316549415,0.022811621673591,0.0782024637770081,0.0652082519947818,0.0036232450269544,0.153199588463275,0.128032449476628,0.0845000647391882,0.0513715346193284,0.121107554237082
0.0858045341307476,0.087981525628403,0.0440687419616855,0.112511920913036,0.0468682703219491,0.0558237074083395,0.0480499689417402,0.0672348527990023,0.0700930249619451,0.120344127815216,0.0613964275241633,0.100026527139246,0.0675636491730294,0.0642462572056875,0.0664016506663294,0.0340160942258644,0.0244090345985889,0.0421120871888266,0.0490781317847165,0.0430515751391986,0.0608933650035267,0.0623266591303131,0.0615181768633677,0.0627192290983404,0.0579508280561172,0.0809508825164818,0.0316248547012786,0.0519213245354832,0.0595995990415147
0.0493159993226982,0.0315763484166575,0.0326784880230702,0.0456620178187079,0.00818599586861513,0.0522751714453739,0.0205379459117444,0.0152980251503486,0.0614269377948693,0.0429107167214598,0.0477288666123637,0.0478208087316418,0.0811077287285445,0.0608993332192221,0.0246529258955829,0.0463739593896813,0.0439650626238955,0.0254849600067914,0.0897351068767381,0.0739923609860333,0.0982763650254811,0.0704151649989554,0.0803371474355156,0.13572812076997,0.0453199264088973,0.0537520206757858,0.0246534049982982,0.0439505880328371,0.0719977905343644
0.0568411529038297,0.0556385397054566,0.095892044154828,0.127394445584765,0.0284384729439694,0.0324786010220082,0.0548362114663797,0.0629148455915106,0.0778917054242783,0.120716168703542,0.0652662596320096,0.0883480218976658,0.0258848064339933,0.0847856541444179,0.0628996659502689,0.113997915560248,0.0546240388282536,0.117996372073052,0.0394605611665204,0.0689219225278538,0.118973134391864,0.110934062863139,0.0264158735407798,0.0533914674174305,0.0739981722097547,0.0889414470248809,0.0990769501798639,0.108068172744334,0.0733484187211097
0.0579275361395813,0.0474633871251544,0.148825034995789,0.0464436100675817,0.0501103084236256,0.0910312165212316,0.0197792628234498,0.046815457410805,0.0392393003300897,0.00532676453691877,0.0585713939857075,0.014744548564155,0.0385100927792773,0.0755322307271772,0.0178188567196773,0.0405815751603869,0.0431721005622256,0.0274204192457717,0.082672521975611,0.0614747862476316,0.0264831880605797,0.0479967976550024,0.0864966910657746,0.0377690503286791,0.113031304216002,0.10825535257024,0.0645453848281188,0.0800709139704073,0.0194825981194564
0.0939996753510457,0.152855544971861,0.0983482157561105,0.0616439111351611,0.15920307657065,0.127138295764648,0.252522490580004,0.133905226560595,0.0691129345624022,0.0797514954950416,0.0478945357439819,0.0493568639715349,0.0725596797652539,0.021846694319533,0.0988891710767706,0.122373217905705,0.0532171147471048,0.0972377577888978,0.0109759816960947,0.0670539117463062,0.0403386970694378,0.0419247786455044,0.056256091491777,0.150947410775625,0.0638928877351973,0.0767696986108434,0.0336455373304235,0.067414564904875,0.0952842475277715
0.0705661215522969,0.124730432022964,0.177008144353947,0.156811947636418,0.0582735353218073,0.040115110124927,0.10212058557354,0.131897363486018,0.0677266590875471,0.0482446800230898,0.0634705143963681,0.0435230755296435,0.0611412000007218,0.0816598133912571,0.0478188947662466,0.0166000292286503,0.116276945120493,0.101005271201888,0.186200339773346,0.0855393909067383,0.156217026130712,0.0556240817344837,0.153194988012678,0.0733943177580429,0.0409016291954755,0.0621554001043777,0.0795606513129148,0.0529704614322029,0.126458565829515
0.0478389838485937,0.153175779949676,0.0271654428891848,0.0314647265072767,0.0662088135029177,0.0356980868026744,0.126014032294387,0.108095617473419,0.0361363783474984,0.084947162981727,0.0592576599724835,0.0851340860888442,0.100031502441082,0.0350741546852816,0.0965884993039618,0.0193683678064708,0.0699298896055298,0.0684498226466174,0.0591808382981997,0.0890007063016846,0.0457143114941114,0.0467239921897733,0.106477793479456,0.129808328043974,0.0925253997906311,0.0760123757009555,0.179181726313133,0.192524182327391,0.136315870087898
0.209454250133277,0.0778826257226128,0.119753056347941,0.0277578940949921,0.00633289701811483,0.0746628385474239,0.0878437805351299,0.0802669506121947,0.082774364998171,0.00879775556724063,0.0789688518391246,0.0296620475828699,0.0484207736392431,0.0345461872342201,0.0991772032746356,0.0437977295405392,0.0652863065744936,0.0562346104020446,0.0274314477772543,0.0576987433343613,0.111398290791187,0.067130318208397,0.231026975814562,0.140352760396178,0.0116005085295999,0.0549119505285687,0.00914454192853212,0.0214324957495286,0.059643375197383
0.0439529535776933,0.0510633649650426,0.0749215105878121,0.0475525771982551,0.0319658554772201,0.0234024165309649,0.0759571283626843,0.0605703567550512,0.0287556856225952,0.00986537247244693,0.0537755347712434,0.0481772355701593,0.0409588212050358,0.0525382859148987,0.00752101818568893,0.0415029936612162,0.0182668918587164,0.0323247206444895,0.0447417946049418,0.0492211281714018,0.0339505751850073,0.0325711143169672,0.0734936405344475,0.0655005420416591,0.00686535479557964,0.00936064889032078,0.018903358782205,0.0165168835482128,0.0418218194505907
0.0482482695128324,0.0478677762345731,0.0533685095520614,0.0626829262067693,0.0585953204059412,0.075086937661304,0.0540374641071501,0.0420032733046828,0.0451185182027817,0.078356218030932,0.0360799407680116,0.076853213516284,0.0107866126155689,0.013577677497888,0.115164510320018,0.0986582440455028,0.0392145798716922,0.130012344983802,0.0492413107848427,0.079334468919927,0.0499775697600287,0.0286107277843771,0.162277678879242,0.0730806932868474,0.373345825823093,0.291841245098617,0.546882128081505,0.668476150697061,0.199066876235254
0.07587123075349,0.0471397800972868,0.0637907151306681,0.0654350683949542,0.0436698557506467,0.0197922021631937,0.0343328234823736,0.0363248006836256,0.0261349455791734,0.0463417948988821,0.029077286738219,0.0435716136871576,0.0261943763879841,0.0311891144824896,0.0709614335576251,0.0641413472166348,0.0996267276191988,0.0812571367747479,0.0439671382265506,0.0926126057400872,0.0795234009810274,0.0853776782331244,0.0137936346434698,0.0743368250382063,0.0972332103532668,0.114193709885894,0.0887191492384586,0.117373197923533,0.0713426406790601
0.107975000819747,0.0783785099306852,0.239230735623936,0.106291356268583,0.0773589962820547,0.0855275328720409,0.116175499001394,0.0936515699791751,0.100407210421571,0.0281867629273594,0.0434067463806136,0.0625488855286939,0.0286007928179342,0.0227587239202662,0.0376972284774901,0.0349304892117948,0.0186344286078058,0.0401206288394032,0.0639958815474029,0.0317775065203971,0.109610005029117,0.0893450608849556,0.0677589265852481,0.0404901608724157,0.0320547485620827,0.0145286269835184,0.111283045317488,0.157064789914566,0.0890778166774753
0.0561204349007333,0.0924369218566705,0.0286922379626111,0.0468941455361369,0.0234155394203178,0.0190949086938326,0.0667117298708552,0.0748146230947533,0.0814604745242524,0.072034113551657,0.0767258509797636,0.063481021133315,0.030196010470994,0.0442379136089173,0.0258316072503725,0.0738545492266181,0.0259142495501081,0.027630468656099,0.0324113865811058,0.0489716280512417,0.0428889734597475,0.0369999517689648,0.032360771867212,0.0367273396354472,0.013433212364839,0.0180929537313139,0.0392295333035867,0.0276744239747773,0.0184023371587097
0.227143036585951,0.0836041895412571,0.0376872632197702,0.0177741092806683,0.0840699816625352,0.0594601698504204,0.0794708313423708,0.078437765622408,0.12228936282831,0.0538804129840786,0.0712193160912122,0.0678959416907242,0.102352082771038,0.0904120984942069,0.0675817330576921,0.0463083715815711,0.112683555562654,0.0784852854747336,0.0731633807420693,0.091581249279801,0.0645661359399034,0.0378243805441092,0.0967239772977856,0.0656072504785014,0.0144459655372243,0.0464373377678438,0.0472796827133658,0.0271237534849198,0.104859316772008
0.0755591783869411,0.0656006616869027,0.0706965569321248,0.0714687147756771,0.0432324622518285,0.069353768383488,0.0937121395178826,0.116537139216301,0.0414691749295913,0.0174939491875441,0.025732265376136,0.0483454652310752,0.0515071145284324,0.0450065645746607,0.000314492930695829,0.0129112874035514,0.0443199354013334,0.0154507362538067,0.0393991229031851,0.0819951707146646,0.161981896434767,0.103015547080083,0.0386198950971354,0.081403040653949,0.10507339458619,0.0542845770890478,0.0645530577349641,0.0437423283791884,0.109510983588804
0.0240170124461568,0.0367095526082399,0.0751043676511542,0.0416210590534859,0.019311104703529,0.0703220834077911,0.0624324295846952,0.0443478376174362,0.0339665705695289,0.0694227701619218,0.0163428787187753,0.0973850060045947,0.0307790289209445,0.0200854587036894,0.0803212871901531,0.0813137769175845,0.0418076643569498,0.0706409288769893,0.00513272917800884,0.0712773050493809,0.0553331919215791,0.0460465905811694,0.0737418179772347,0.134053092529412,0.0768906556080425,0.0557905041552361,0.0655705936771328,0.0265186204711718,0.0265314494626699
0.0734376894635442,0.112656212664007,0.0906764502480436,0.0997729149640966,0.0338387022687548,0.0676905045655957,0.0291961458857061,0.110930979427293,0.0404332544011865,0.00692232434860485,0.0379450177437481,0.0613304814022862,0.0612997131520919,0.0483045394550159,0.0866413401073891,0.0641369455257966,0.0526540613537925,0.112289901030481,0.102561379968109,0.0564257079329364,0.0678860879279198,0.0632666046833221,0.0711832365085863,0.0732394494108481,0.155794509614778,0.119603758457698,0.103788494287015,0.0669859243332444,0.0241317313341291
